transaction_id,user_id,timestamp,amount,merchant,city,country,device_type,payment_method,fraud_flag,fraud_reason
a16b3299-e7d3-41f3-805c-72f1312a7737,U101,2026-04-16T16:28:57.773396,821.62,Walmart,Chicago,India,web,wallet,YES,non_usa_transaction
b41164fc-10c3-41ff-99bc-7b1a39b57efc,U102,2026-04-16T16:28:57.773701,901.5,Amazon,Dallas,USA,mobile,credit_card,NO,normal
73286b1c-1a97-496a-a197-1fe113916af4,U100,2026-04-16T16:36:35.271227,102.88,Walmart,Chicago,USA,web,credit_card,NO,normal
3736f8f0-d471-46d7-8d5a-20c250623fe0,U103,2026-04-16T16:45:35.913289,872.37,Walmart,Chicago,USA,tablet,wallet,NO,normal
22458eb8-1f6a-4630-9277-c6e719de9a28,U102,2026-04-16T16:34:25.711215,1299.15,Nike,Houston,India,web,credit_card,YES,non_usa_transaction
e7b7e0c1-78ab-4759-aa1c-ca35fa95ef7d,U108,2026-04-16T16:43:14.028989,907.86,Nike,Chicago,USA,tablet,wallet,NO,normal
4e8b3c64-8eda-431a-9dbf-94407a869447,U107,2026-04-16T16:25:06.365281,1541.34,Target,Chicago,Canada,web,credit_card,YES,high_amount
dd016d07-8e2e-4fab-88e2-3c688a553c6b,U107,2026-04-16T16:25:06.396586,1350.93,Target,Chicago,USA,web,upi,NO,normal
e0cde1ed-ff8a-4180-b8d1-e448de42b2de,U105,2026-04-16T16:45:53.025304,1973.56,BestBuy,Chicago,USA,mobile,wallet,YES,high_amount
ad8ef323-93d6-4331-80bc-006638ac9079,U108,2026-04-16T16:46:16.161143,1088.95,BestBuy,Dallas,India,web,upi,YES,non_usa_transaction
4883323b-6f39-46d9-8ddd-1f05a9765e1b,U108,2026-04-16T16:46:16.161143,182.36,Amazon,San Francisco,USA,web,credit_card,NO,normal
445bd5cd-fa3a-4415-ad89-228be35f55cb,U102,2026-04-16T16:40:25.818164,465.74,Nike,San Francisco,USA,web,wallet,NO,normal
614ed9e4-1265-4d4d-b7b1-2fec6a5fc269,U101,2026-04-16T16:40:26.071332,876.23,Target,New York,USA,tablet,upi,NO,normal
871d4292-ad32-4f87-a0b7-75eb5d8b11a6,U105,2026-04-16T16:32:10.030453,210.3,Nike,New York,USA,mobile,credit_card,NO,normal
90cfa78a-58a2-4493-82ec-23b651ecc20d,U102,2026-04-16T16:36:10.131536,909.79,Target,Dallas,India,web,wallet,YES,non_usa_transaction
7f72d78c-2e30-4a7d-8170-b108072dabdb,U100,2026-04-16T16:23:12.767398,731.39,Walmart,Chicago,USA,web,credit_card,NO,normal
8ada4e39-b0f6-4753-bc52-282a86abef3f,U103,2026-04-16T16:35:30.915021,1895.95,BestBuy,New York,India,tablet,debit_card,YES,high_amount
6adab620-99a7-4633-ace9-9770de2512fa,U102,2026-04-16T16:35:31.090134,82.87,Walmart,Dallas,Canada,web,upi,YES,non_usa_transaction
bdf51f29-9225-4e75-a331-bcdf331e4819,U102,2026-04-16T16:29:40.073528,254.18,Nike,New York,India,web,credit_card,YES,non_usa_transaction
a8313aa4-9a13-4389-8301-fda784f63ff4,U100,2026-04-16T16:43:06.978215,349.61,Target,Dallas,USA,tablet,wallet,NO,normal
d73f7331-600f-44ae-bf60-8bcb97822587,U102,2026-04-16T16:44:43.607642,933.4,BestBuy,New York,Canada,tablet,wallet,YES,non_usa_transaction
2a83f379-4bdd-44c0-a5db-c89a739eeb66,U100,2026-04-16T16:35:01.904463,942.33,BestBuy,Chicago,USA,web,wallet,NO,normal
b6df40c9-6309-4f5a-b4bd-67844801d7a4,U104,2026-04-16T16:39:33.507818,771.11,Target,Dallas,USA,web,wallet,NO,normal
60957b47-adb3-4bc6-aae2-abb14c5e8e22,U106,2026-04-16T16:30:25.354842,1076.55,Amazon,Chicago,India,tablet,debit_card,YES,non_usa_transaction
c5895e20-e341-430c-8815-af3e6a209adf,U102,2026-04-16T16:43:29.013812,185.11,Walmart,Dallas,USA,tablet,upi,NO,normal
39ad8a46-5113-4aa7-b419-ce63cd1bef67,U103,2026-04-16T16:34:32.592122,958.98,Amazon,Chicago,USA,web,credit_card,NO,normal
caabfaea-34ae-4ff7-a0a9-979d4467b527,U106,2026-04-16T16:35:22.866152,792.58,Amazon,Houston,USA,tablet,upi,NO,normal
21aed708-8e3f-4a58-8e3e-040a2fd3cff0,U102,2026-04-16T16:31:32.857844,1971.78,Amazon,New York,USA,web,wallet,YES,high_amount
9f9d070c-93f6-4b37-b0f7-3cf01f76f310,U104,2026-04-16T16:43:18.046871,1165.76,Target,San Francisco,USA,web,debit_card,NO,normal
4f206291-1b69-4fb1-b6f1-2389a302e77e,U100,2026-04-16T16:39:19.100781,1632.84,BestBuy,Chicago,USA,tablet,credit_card,YES,high_amount
e7d60513-32d4-478a-b332-782031e2874e,U106,2026-04-16T16:30:30.526889,484.43,BestBuy,New York,USA,tablet,wallet,NO,normal
6a7eb4e6-815a-4e3f-abb8-27b0bf42f8db,U105,2026-04-16T16:32:33.017325,688.56,BestBuy,Dallas,USA,mobile,credit_card,NO,normal
ad2c499a-2f5a-4c94-84af-166cd07d2052,U106,2026-04-16T16:27:27.180542,229.76,BestBuy,San Francisco,USA,web,upi,NO,normal
6a1f83b0-8c1b-4bbd-8ec0-548ae0aefb03,U102,2026-04-16T16:24:45.245794,1047.96,Target,Houston,Canada,tablet,credit_card,YES,non_usa_transaction
16778b38-1c2a-49ce-883f-35ffb90aea42,U105,2026-04-16T16:20:49.878214,638.52,Amazon,Houston,India,web,wallet,YES,non_usa_transaction
4a4b6602-3e32-454f-a578-ac3487611c86,U104,2026-04-16T16:32:34.022679,1170.5,Target,Houston,USA,web,upi,NO,normal
2c56c620-8f95-4f22-9b4b-3ec6969e51c6,U106,2026-04-16T16:22:43.604524,534.49,BestBuy,New York,USA,web,credit_card,NO,normal
eb7ef2f8-303c-415b-bbd7-88df96d3f61b,U109,2026-04-16T16:22:43.604401,1103.44,Amazon,Chicago,India,mobile,debit_card,YES,non_usa_transaction
66665af3-a3f3-4f2c-8855-adf455a136c2,U104,2026-04-16T16:30:51.496575,1782.1,Target,San Francisco,USA,mobile,debit_card,YES,high_amount
7bc90293-0b22-4538-b3c7-5cfe967318d1,U103,2026-04-16T16:32:57.231342,1647.1,BestBuy,Dallas,USA,mobile,debit_card,YES,high_amount
021a5e19-59ca-4195-af78-872430518027,U104,2026-04-16T16:34:50.657565,540.31,Nike,San Francisco,USA,mobile,wallet,NO,normal
fabc064a-2af7-4d3d-847b-fc93bd490587,U102,2026-04-16T16:29:44.167685,836.57,BestBuy,Chicago,USA,tablet,credit_card,NO,normal
13bdcba5-7316-4f9b-bc43-0b99add5a55b,U106,2026-04-16T16:42:04.634274,605.69,Amazon,New York,India,web,upi,YES,non_usa_transaction
21b1028d-61c5-4047-8ee8-da5289233fed,U104,2026-04-16T16:29:05.834559,934.87,Amazon,Chicago,India,mobile,credit_card,YES,non_usa_transaction
8102b689-1847-457f-8ba7-a0720dd182e4,U105,2026-04-16T16:22:46.617554,1676.64,BestBuy,Dallas,Canada,mobile,upi,YES,high_amount
e06e453b-94b5-4a1c-88cf-1c16849bbaf0,U104,2026-04-16T16:22:46.617371,938.35,Nike,Chicago,India,web,credit_card,YES,non_usa_transaction
ca567136-61fb-496b-b748-7e57e28d383a,U106,2026-04-16T16:38:37.851970,1573.82,Nike,New York,USA,web,debit_card,YES,high_amount
0ddbd7a8-0399-4991-8538-e3d14b70fbc1,U103,2026-04-16T16:32:35.028476,622.86,Target,San Francisco,Canada,mobile,debit_card,YES,non_usa_transaction
82793be4-07e5-4ea9-9e69-d6906401ce61,U100,2026-04-16T16:21:54.360205,1818.96,Target,Houston,India,tablet,upi,YES,high_amount
7d1a5865-a355-42d3-a9b8-96a73953eec6,U101,2026-04-16T16:40:16.757583,536.02,Nike,San Francisco,USA,web,credit_card,NO,normal
afc10a33-fa0c-4cfd-a9d3-cf059c53c6de,U101,2026-04-16T16:46:03.096224,1270.0,Target,New York,India,web,wallet,YES,non_usa_transaction
f6be4d81-def4-451b-9021-5c5c2894c3df,U101,2026-04-16T16:46:03.096806,1057.27,Target,New York,India,web,debit_card,YES,non_usa_transaction
70031d57-25bf-47f6-8ad1-a8aba51c2a0b,U108,2026-04-16T16:34:17.518711,1942.47,Amazon,Chicago,USA,tablet,wallet,YES,high_amount
5b5424b0-510a-44ea-8770-a656d6b6ce59,U105,2026-04-16T16:26:05.664273,461.59,BestBuy,San Francisco,USA,mobile,upi,NO,normal
a0061721-6e8e-45c5-9f38-f8db63c43f27,U106,2026-04-16T16:26:05.709295,1999.87,Amazon,San Francisco,USA,mobile,upi,YES,high_amount
c3b4de82-260f-479a-992d-fad9dae876f5,U107,2026-04-16T16:26:42.891877,1217.55,Walmart,New York,USA,web,wallet,NO,normal
39ad7a30-42ac-4b45-a595-dfad3ea88193,U103,2026-04-16T16:28:15.431611,1301.33,Target,Houston,India,web,upi,YES,non_usa_transaction
b3610068-d5dc-4717-8dd8-568d4b3dacca,U100,2026-04-16T16:28:15.450952,1386.32,BestBuy,Dallas,USA,web,credit_card,NO,normal
54dd5311-272b-48d1-9d1e-20057a204f1d,U104,2026-04-16T16:29:59.192490,94.63,BestBuy,San Francisco,USA,web,debit_card,NO,normal
ec0f29ed-ebee-42ac-aa80-f87f719fa716,U100,2026-04-16T16:25:21.472548,1318.69,BestBuy,Houston,Canada,web,upi,YES,non_usa_transaction
652e91f3-431d-4866-86d3-31ad05ddf34a,U101,2026-04-16T16:40:03.855545,1821.78,Target,San Francisco,USA,tablet,upi,YES,high_amount
ab0dbc7c-5dd5-48ca-aa99-a70b2beb4a58,U107,2026-04-16T16:35:27.066376,974.08,Nike,Dallas,Canada,tablet,debit_card,YES,non_usa_transaction
ac468f87-1806-47fc-9184-0fe9d29d378a,U105,2026-04-16T16:32:41.148563,1323.43,Nike,San Francisco,India,mobile,credit_card,YES,non_usa_transaction
0a72ea8c-75dd-499a-a1ef-c254a33b1667,U103,2026-04-16T16:36:48.344487,534.93,Target,New York,Canada,mobile,credit_card,YES,non_usa_transaction
288b4505-8a9d-4bed-847c-431bd42246ed,U106,2026-04-16T16:31:24.817661,1608.55,BestBuy,Chicago,USA,web,upi,YES,high_amount
dbae0817-04e5-4d00-aff8-f5839578aa4a,U102,2026-04-16T16:33:50.507832,1137.72,Nike,New York,USA,web,upi,NO,normal
39cc0e48-dde5-4794-9a9a-caab82c196d1,U108,2026-04-16T16:46:10.125646,1180.29,Walmart,Houston,USA,mobile,debit_card,NO,normal
7f75949a-3924-46e2-a0ae-17d0d8a561ae,U109,2026-04-16T16:46:10.126361,984.09,Walmart,Dallas,USA,web,upi,NO,normal
08c8032e-bd34-4c0f-a982-da0de64d13bf,U104,2026-04-16T16:23:07.739266,225.2,Nike,San Francisco,USA,mobile,debit_card,NO,normal
cc0d3ede-2713-4aec-8266-b6052fdacca4,U100,2026-04-16T16:23:07.739744,593.36,Walmart,Houston,India,web,debit_card,YES,non_usa_transaction
86fd571b-5034-4ce7-ae7b-92eefc1480ab,U107,2026-04-16T16:41:56.568075,1145.24,Walmart,Houston,Canada,mobile,wallet,YES,non_usa_transaction
06bcc666-fa87-47cf-93d7-fdbe28deb4d8,U105,2026-04-16T16:23:25.828042,620.05,Amazon,Dallas,USA,mobile,wallet,NO,normal
e4128c7b-344d-4a5a-8365-a97e42e5db17,U108,2026-04-16T16:21:32.250607,1127.83,Amazon,Dallas,USA,mobile,wallet,NO,normal
352414e6-309f-4ed8-8c04-e1d0caed3ec4,U104,2026-04-16T16:21:32.251979,1219.65,Walmart,Chicago,Canada,tablet,debit_card,YES,non_usa_transaction
f4da22d1-f75b-4cd7-8a01-f349abdc615b,U108,2026-04-16T16:41:32.234433,357.39,Walmart,San Francisco,USA,web,upi,NO,normal
38d5f279-34da-4bd4-b32b-b8f34553acd5,U101,2026-04-16T16:35:13.990196,966.68,Walmart,San Francisco,Canada,tablet,credit_card,YES,non_usa_transaction
dda645b8-7714-401e-bd0d-d80107ea75b8,U108,2026-04-16T16:32:49.090571,75.95,Walmart,Houston,USA,mobile,debit_card,NO,normal
f8dabe8e-c9c8-4adb-9ced-4e8fb0357733,U108,2026-04-16T16:24:13.081326,898.15,Walmart,Chicago,USA,mobile,credit_card,NO,normal
4aaeffac-51a7-4d83-8ab9-b0e2e16de6f7,U105,2026-04-16T16:24:15.130270,351.09,Target,Chicago,USA,web,wallet,NO,normal
3b54e47b-5ace-4dc4-814f-700378aeedd3,U102,2026-04-16T16:39:38.246260,74.2,Amazon,Chicago,Canada,tablet,upi,YES,non_usa_transaction
3c928884-fae7-4104-a6c5-9f829ef9e5d9,U109,2026-04-16T16:32:26.096765,1635.04,Walmart,Houston,USA,tablet,wallet,YES,high_amount
42aa86b9-2cdf-4f20-84c8-0ab1edc75937,U101,2026-04-16T16:24:29.170344,791.1,Target,San Francisco,USA,mobile,credit_card,NO,normal
b62444ff-8eb6-49b1-a37e-55961d56400e,U108,2026-04-16T16:34:14.652431,633.2,Amazon,Chicago,USA,web,debit_card,NO,normal
f1576229-62db-4c35-ae7f-bb03be5e3e96,U107,2026-04-16T16:39:36.534169,186.07,Walmart,Dallas,USA,tablet,wallet,NO,normal
01e70d64-d2d9-4449-84fa-11bedcac9a85,U100,2026-04-16T16:43:12.018389,1559.0,Amazon,Houston,India,mobile,upi,YES,high_amount
aa16b66f-9727-418e-be56-14c4bc2207e2,U101,2026-04-16T16:44:46.634717,193.44,BestBuy,New York,USA,mobile,upi,NO,normal
7c7f65ea-dcf9-4108-9825-3f7a21525df2,U105,2026-04-16T16:21:00.891817,525.41,BestBuy,New York,Canada,mobile,upi,YES,non_usa_transaction
a6f63312-3ffd-4119-80a4-412833c41c0a,U102,2026-04-16T16:47:01.415727,1200.92,Target,New York,Canada,web,wallet,YES,non_usa_transaction
51c72fa6-4b11-48a9-ad0a-acdbf4a63429,U102,2026-04-16T16:47:01.418302,1458.83,Walmart,Chicago,India,tablet,credit_card,YES,non_usa_transaction
56ef86a7-db6d-46b8-b846-381fd612c709,U101,2026-04-16T16:29:43.098565,282.62,BestBuy,San Francisco,USA,tablet,debit_card,NO,normal
81618189-e6a2-4f4e-a052-828b78a3fb6e,U100,2026-04-16T16:39:43.362035,193.82,BestBuy,Houston,India,mobile,wallet,YES,non_usa_transaction
fd241b3d-1cfa-4cda-8c50-8b89f94028ee,U100,2026-04-16T16:22:36.563391,310.84,Target,Houston,USA,mobile,credit_card,NO,normal
f71e98f6-6821-418f-8c22-7d5d7f60e61c,U101,2026-04-16T16:35:10.810625,1090.56,BestBuy,Houston,Canada,tablet,upi,YES,non_usa_transaction
83a7322a-e9b7-4ef9-b418-9128aae9452a,U107,2026-04-16T16:48:15.805833,1209.58,BestBuy,Houston,USA,tablet,debit_card,NO,normal
8518d0fb-45a4-41ab-8ccf-d8214b549be8,U106,2026-04-16T16:44:45.619679,1644.59,Target,Chicago,USA,mobile,debit_card,YES,high_amount
bfb3e8d3-21e8-45a4-9de7-d345c111d18b,U102,2026-04-16T16:38:51.932952,602.2,Target,Houston,USA,web,upi,NO,normal
ec7d0d9e-d9c1-4f6d-87d8-7ca3a581faa6,U100,2026-04-16T16:45:19.813815,685.48,Walmart,Chicago,Canada,web,wallet,YES,non_usa_transaction
042d89f0-3ab5-4ce1-af1f-37882bd2b7f6,U100,2026-04-16T16:42:37.801149,387.52,Target,New York,India,web,upi,YES,non_usa_transaction
a91fe5c0-c465-4495-a842-34897e842694,U103,2026-04-16T16:47:00.412412,385.73,Nike,Houston,India,mobile,wallet,YES,non_usa_transaction
59ce335d-b19f-47f3-af7a-9672fc5a7933,U104,2026-04-16T16:47:00.412952,373.02,Nike,Chicago,Canada,mobile,upi,YES,non_usa_transaction
36905f88-b356-4c84-b774-78aab017a331,U102,2026-04-16T16:31:27.834476,979.92,Walmart,Houston,USA,tablet,wallet,NO,normal
3e2a111e-1ed0-42d9-bd04-61927c85877f,U103,2026-04-16T16:30:01.198763,1736.68,Nike,Dallas,Canada,tablet,wallet,YES,high_amount
0aaeed60-64a1-4585-ad0e-61d8245b9284,U108,2026-04-16T16:21:14.000719,1318.26,Target,Houston,USA,mobile,credit_card,NO,normal
9fe07d9f-e251-4bc5-ad46-c75d4d7bfe67,U108,2026-04-16T16:33:16.239050,1153.54,Amazon,New York,Canada,tablet,credit_card,YES,non_usa_transaction
78a66991-e974-4c18-897e-96aa3efc1260,U106,2026-04-16T16:41:25.216766,1331.03,Nike,Chicago,India,web,wallet,YES,non_usa_transaction
c5d39b2c-4e15-474d-8326-504ad60185a5,U100,2026-04-16T16:29:51.138873,630.22,BestBuy,Houston,USA,tablet,wallet,NO,normal
d0aa672b-5ac0-43e5-8e5c-62a2460c1b78,U107,2026-04-16T16:26:27.783295,1783.6,Walmart,New York,India,mobile,credit_card,YES,high_amount
31119880-26be-4f5d-a456-a034566e7fbc,U101,2026-04-16T16:29:10.858153,1189.42,BestBuy,San Francisco,USA,tablet,wallet,NO,normal
9cabb357-b9d0-4f89-8d39-55473a024138,U103,2026-04-16T16:43:19.966115,1870.51,Amazon,Chicago,USA,tablet,upi,YES,high_amount
776e8721-c6bd-4c0d-b8af-91cefc835ffa,U102,2026-04-16T16:29:17.878439,1167.69,Target,Dallas,USA,tablet,credit_card,NO,normal
80e07c42-d1bb-4508-9125-2c09d409c5e7,U103,2026-04-16T16:30:33.538978,407.74,Walmart,Chicago,USA,mobile,wallet,NO,normal
7130ca8f-a211-4f9b-b9dd-2057f634946f,U102,2026-04-16T16:32:39.044231,1968.37,Amazon,Chicago,USA,tablet,credit_card,YES,high_amount
7e619f60-8355-46ea-bc6d-6a77fddebe47,U102,2026-04-16T16:37:39.742434,1246.26,Amazon,New York,USA,tablet,wallet,NO,normal
f3b83129-5f98-487e-906c-1e302b3a5f0b,U105,2026-04-16T16:22:04.411027,711.87,Nike,Dallas,USA,tablet,credit_card,NO,normal
891ddfb4-53fa-4c0b-b74d-4e2ae68b55b9,U101,2026-04-16T16:35:23.873729,1299.26,Nike,Dallas,Canada,web,credit_card,YES,non_usa_transaction
1855e555-5ff4-4458-8401-d866e5b1b254,U106,2026-04-16T16:35:26.061751,759.14,Target,San Francisco,USA,mobile,wallet,NO,normal
2e99fb9e-4d16-4bb7-a48c-377cdc662268,U103,2026-04-16T16:32:21.075210,481.77,Walmart,San Francisco,India,mobile,upi,YES,non_usa_transaction
c68f3d24-5295-4d13-be81-f76bf06bf0f2,U103,2026-04-16T16:40:12.916096,1433.33,BestBuy,Houston,India,web,credit_card,YES,non_usa_transaction
3a50587c-bd51-42e3-b227-08fc172196c3,U106,2026-04-16T16:42:47.800147,1872.15,Target,Dallas,USA,mobile,credit_card,YES,high_amount
6bffa9bd-a1d4-4108-84cb-74124388dfc7,U106,2026-04-16T16:22:45.610965,1006.13,Amazon,Dallas,USA,tablet,credit_card,NO,normal
d8eaad55-8da9-4f6f-b472-373b7a8b49d5,U106,2026-04-16T16:22:45.612829,1435.24,Amazon,San Francisco,India,mobile,upi,YES,non_usa_transaction
bf5cc5e5-7cb8-4014-93ad-159141e089a5,U101,2026-04-16T16:33:43.474114,629.47,Walmart,San Francisco,USA,tablet,upi,NO,normal
ae1b252e-cb5a-4221-bd5b-5c1183775883,U104,2026-04-16T16:32:55.220404,1717.4,Amazon,Dallas,Canada,tablet,upi,YES,high_amount
9b7d4c94-d370-4ec8-9825-2862a8f20a61,U109,2026-04-16T16:46:45.305656,1603.59,Amazon,Chicago,India,mobile,debit_card,YES,high_amount
70c3ecec-a23e-4e28-80c8-9383d5428b70,U102,2026-04-16T16:31:28.700129,1482.85,Walmart,New York,Canada,web,wallet,YES,non_usa_transaction
45a05b94-b4d1-41a1-b943-4db93cf80e51,U105,2026-04-16T16:44:07.434307,495.31,Walmart,Houston,USA,mobile,credit_card,NO,normal
ce5e5003-ee91-43e7-8eb2-76a43bb19757,U100,2026-04-16T16:38:16.757114,1673.63,Walmart,Chicago,India,web,debit_card,YES,high_amount
fac359e3-690f-46c4-acb6-5f25830c8445,U101,2026-04-16T16:43:52.285196,1438.26,Nike,Dallas,USA,mobile,credit_card,NO,normal
4f2d4e09-c774-4eeb-a19d-d60e9bf1c5ab,U104,2026-04-16T16:43:52.284248,1467.96,Amazon,Dallas,USA,mobile,credit_card,NO,normal
483026f9-9e5e-4cd9-af18-04f2efbed9d5,U108,2026-04-16T16:35:43.984270,268.7,Amazon,Houston,USA,web,debit_card,NO,normal
29f9ba40-e737-4c7c-8172-ef59ee408bff,U101,2026-04-16T16:29:08.851107,383.56,Nike,Houston,Canada,mobile,upi,YES,non_usa_transaction
dea9bbba-4767-4598-b645-6f330b302cb1,U107,2026-04-16T16:31:40.897522,1817.22,Target,New York,USA,web,wallet,YES,high_amount
e536188f-777f-48f6-938f-04c6d33c1460,U102,2026-04-16T16:39:00.979348,1281.65,BestBuy,New York,USA,tablet,upi,NO,normal
37e6aa15-dd0b-4dd4-8b29-27f260aed5df,U102,2026-04-16T16:39:15.417669,1626.7,Walmart,New York,India,web,credit_card,YES,high_amount
c6e7291b-3ef7-4ace-bcca-46d6b97831ea,U109,2026-04-16T16:36:30.245358,1467.21,Walmart,New York,USA,tablet,credit_card,NO,normal
f2e2d5f6-19e2-456f-af2a-a08365a35633,U102,2026-04-16T16:24:50.306322,13.12,Target,Chicago,Canada,tablet,credit_card,YES,non_usa_transaction
772f4044-4f44-4c70-8381-c3cc7b6c8b42,U101,2026-04-16T16:36:46.457625,1194.08,Walmart,Houston,USA,mobile,credit_card,NO,normal
2e6a5f4f-3659-4be4-8031-ad82c2b0874d,U105,2026-04-16T16:21:05.971159,1864.81,Amazon,Houston,India,web,wallet,YES,high_amount
efccccc5-bf09-47b3-8388-d2797cb81a79,U102,2026-04-16T16:31:51.824547,189.79,Nike,New York,USA,web,debit_card,NO,normal
98d78d84-6fb2-43dc-b0ca-3faff4a68c7a,U109,2026-04-16T16:31:51.945076,1575.08,BestBuy,San Francisco,USA,web,upi,YES,high_amount
f8957932-96d7-4261-8a73-9a3272dab1f4,U108,2026-04-16T16:31:01.687739,1024.4,Target,Chicago,USA,tablet,wallet,NO,normal
e2b1109d-9197-4588-a025-20963be79378,U108,2026-04-16T16:26:28.789260,580.84,Target,Houston,USA,web,debit_card,NO,normal
ebddf05a-97c2-495b-b2e8-ffacff46e4ff,U108,2026-04-16T16:29:28.004968,140.53,Target,San Francisco,USA,web,wallet,NO,normal
853c3317-bc75-41a9-8f30-377a52fdd65d,U108,2026-04-16T16:46:09.121830,1913.85,BestBuy,Chicago,Canada,tablet,debit_card,YES,high_amount
fa21708c-4906-4ba5-b445-7a6ad02c7124,U109,2026-04-16T16:24:23.140122,1665.02,Amazon,Chicago,India,tablet,wallet,YES,high_amount
10d39afe-5b71-4de7-9eb4-a4a875c942c3,U101,2026-04-16T16:33:19.252230,964.73,Walmart,Chicago,USA,web,credit_card,NO,normal
0f7d0f01-5b4f-4cde-83b4-5142f7520602,U101,2026-04-16T16:27:56.323554,79.98,Target,Chicago,Canada,tablet,debit_card,YES,non_usa_transaction
e716897d-2d01-4e4b-91da-b81b73d788f5,U104,2026-04-16T16:31:19.652942,1306.26,Amazon,Houston,USA,web,wallet,NO,normal
c9bfea95-f9a6-447c-80af-117127bafdf9,U100,2026-04-16T16:46:51.352108,1725.28,Nike,San Francisco,USA,web,credit_card,YES,high_amount
1e0dfc1a-bef4-4d98-9a50-5c6e77c5441f,U107,2026-04-16T16:26:59.986050,797.79,Amazon,Chicago,USA,mobile,credit_card,NO,normal
157b448e-1a82-4bf3-b21a-bd20eed0234f,U107,2026-04-16T16:26:22.749317,1736.27,Walmart,Houston,USA,tablet,upi,YES,high_amount
7e326aff-86db-45dc-935a-aabbd3abe6e6,U103,2026-04-16T16:30:15.457431,1927.52,Amazon,San Francisco,Canada,tablet,upi,YES,high_amount
896574a6-14ce-47d0-bb52-c2f5f2eb66a4,U108,2026-04-16T16:28:01.352824,29.57,Walmart,New York,USA,tablet,upi,NO,normal
bf69677a-2c73-4187-a9cf-f50d834c3cc2,U106,2026-04-16T16:44:55.672627,182.38,BestBuy,New York,USA,web,upi,NO,normal
85a9e0a3-cd27-4170-ad96-dbdfb5b66cf7,U103,2026-04-16T16:28:20.501201,460.07,Walmart,Dallas,USA,mobile,credit_card,NO,normal
048f71d1-e7e3-436f-8c42-817466a06840,U101,2026-04-16T16:28:20.499574,50.75,Nike,Chicago,India,web,debit_card,YES,non_usa_transaction
5240b7a2-b91c-4da0-b316-ea2d115d08ed,U104,2026-04-16T16:37:00.521422,323.89,Target,New York,India,web,upi,YES,non_usa_transaction
fd317976-5fd9-4721-a342-37cbe21843e0,U105,2026-04-16T16:44:36.592127,226.3,Amazon,Chicago,USA,web,upi,NO,normal
d5622c9a-ac0a-4246-8d8a-632af462e8dd,U107,2026-04-16T16:34:17.669171,136.41,Amazon,Chicago,India,web,upi,YES,non_usa_transaction
d5f1c129-e748-4be2-949e-9a2d5c3d2a9f,U105,2026-04-16T16:24:08.052697,1713.31,Nike,Dallas,India,web,wallet,YES,high_amount
f9e52acc-e269-4dd4-9eec-2140efc063d8,U105,2026-04-16T16:26:29.830592,505.96,Target,Houston,USA,mobile,wallet,NO,normal
29816388-8d78-430f-a83c-7d7717b3f61c,U100,2026-04-16T16:30:07.245081,1459.94,Target,Dallas,USA,web,upi,NO,normal
07e300c0-6b3a-4fbc-b683-66032e3abe7b,U106,2026-04-16T16:26:55.966922,1585.21,Target,New York,Canada,tablet,wallet,YES,high_amount
70000dc1-2f9e-47d4-b7ea-61b9c19fd7a3,U105,2026-04-16T16:30:14.286878,131.49,Walmart,Chicago,USA,tablet,wallet,NO,normal
7d7a3432-9059-4b3c-8f0f-0235b8e96ae4,U105,2026-04-16T16:30:14.446822,1233.75,BestBuy,Houston,USA,web,debit_card,NO,normal
6f5b19b9-3eac-4445-b5e1-9f019b41ee27,U102,2026-04-16T16:35:46.155175,1868.29,Walmart,New York,Canada,tablet,upi,YES,high_amount
f0708861-d12b-4803-b1db-0dfeaf64f825,U103,2026-04-16T16:24:50.277660,1395.61,Walmart,New York,USA,mobile,upi,NO,normal
934e57b6-6235-4203-aba9-8914c333cf62,U108,2026-04-16T16:33:12.315400,257.57,Target,San Francisco,Canada,tablet,wallet,YES,non_usa_transaction
90aba599-6d01-4cc0-8a03-4b8bb43aa160,U106,2026-04-16T16:42:32.728148,1052.37,BestBuy,Chicago,USA,mobile,debit_card,NO,normal
bbd1efb5-44c1-4ee0-84d3-afce1b5e617b,U106,2026-04-16T16:23:21.812033,879.47,Amazon,San Francisco,USA,mobile,wallet,NO,normal
7a8f885f-5507-4192-8ac7-fbadf0aeaf03,U100,2026-04-16T16:34:31.586626,1153.43,Amazon,Houston,USA,mobile,wallet,NO,normal
0047c9cf-7a2e-4c34-9ae0-5a0675ecc1c4,U102,2026-04-16T16:26:32.846702,1826.17,Walmart,San Francisco,Canada,mobile,upi,YES,high_amount
f807eebc-a38d-4e55-9ca3-512c59d15e37,U108,2026-04-16T16:29:03.805137,861.07,Nike,New York,USA,tablet,credit_card,NO,normal
c8182828-83a1-4a36-b33d-5a1bff50996d,U108,2026-04-16T16:27:01.965336,1853.86,BestBuy,Chicago,Canada,tablet,wallet,YES,high_amount
b97d2a9d-4bf7-4c44-80ed-078f116ecf64,U108,2026-04-16T16:24:31.179651,427.54,BestBuy,Dallas,India,web,debit_card,YES,non_usa_transaction
36203506-1e87-4d2a-954a-b227fbd88ee9,U109,2026-04-16T16:40:21.960807,815.27,Walmart,Houston,USA,tablet,wallet,NO,normal
1fa58ba6-3782-4b86-90de-cf89e3df45ab,U107,2026-04-16T16:40:29.241115,1770.8,Target,Chicago,India,tablet,credit_card,YES,high_amount
